#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR958491.fasta	contig00046	20098	21169	+	pUTI89_NC_007941	60362-61433/114230	.......==......	0/0	0.94	98.51	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00047	14848	17726	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00047	19653	19718	+	pUTI89_NC_007941	35409-35474/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00052	17292	17706	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00057	68	159	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00061	1	67	-	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00061	68	225	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00061	222	410	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00065	737	915	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00070	1	67	-	pUTI89_NC_007941	34871-34937/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00070	815	913	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00070	965	1365	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00071	4748	4817	-	pUTI89_NC_007941	61430-61499/114230	........=......	0/0	0.06	94.29	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00076	2300	2510	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00077	2	114	-	pUTI89_NC_007941	33558-33670/114230	....=.../......	2/2	0.10	80.70	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00077	1361	3580	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00093	2079	2146	-	pUTI89_NC_007941	36759-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00106	1	107	-	pUTI89_NC_007941	40457-40563/114230	.....=.........	0/0	0.09	96.26	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00115	2	1418	+	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00127	1040	1105	-	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00132	1	68	-	pUTI89_NC_007941	34869-34936/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00150	401	610	-	pUTI89_NC_007941	40500-40709/114230	.....=.........	0/0	0.18	97.14	pUTI89		pUTI89_NC_007941	
SRR958491.fasta	contig00168	1	322	+	pUTI89_NC_007941	61367-61688/114230	........=......	0/0	0.28	96.58	pUTI89		pUTI89_NC_007941	
