#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8533538.fasta	contig00035	276	690	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00036	1	195	-	pUTI89_NC_007941	34872-35066/114230	....=..........	0/0	0.17	98.46	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00036	196	353	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00036	350	538	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00037	1254	1464	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00037	15690	15781	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00038	12502	12795	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00038	13444	13554	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00041	1	10543	+	pUTI89_NC_007941	16843-27385/114230	..==...........	0/0	9.23	99.99	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00043	1406	1584	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00048	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	99.53	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00048	209	344	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00049	1	112	+	pUTI89_NC_007941	36715-36826/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00053	1	3683	+	pUTI89_NC_007941	31323-35005/114230	....=..........	0/0	3.22	100.00	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00054	1	110	-	pUTI89_NC_007941	35409-35518/114230	....=..........	0/0	0.10	99.09	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00054	2037	3649	+	pUTI89_NC_007941	37478-39079/114230	....=.../......	2/13	1.40	96.28	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00057	1	2830	+	pUTI89_NC_007941	27386-30215/114230	...=...........	0/0	2.48	100.00	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00058	1	2364	+	pUTI89_NC_007941	36716-39079/114230	....==.........	0/0	2.07	100.00	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00070	1	1329	+	pUTI89_NC_007941	15211-16539/114230	.==............	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00071	1	1317	-	pUTI89_NC_007941	35409-36725/114230	....=..........	0/0	1.15	99.54	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00073	1	111	+	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00088	1	651	+	pUTI89_NC_007941	38969-39619/114230	.....=.........	0/0	0.57	99.69	pUTI89		pUTI89_NC_007941	
SRR8533538.fasta	contig00133	1	216	+	pUTI89_NC_007941	16429-16644/114230	..=............	0/0	0.19	100.00	pUTI89		pUTI89_NC_007941	
