#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MD4_G10.fasta	contig00021	24807	26707	+	pUTI89_NC_007941	112330-114228/114230	......../.....=	9/10	1.66	92.86	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	26710	27384	+	pUTI89_NC_007941	1-675/114230	=..............	0/0	0.59	98.52	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	28472	28641	+	pUTI89_NC_007941	694-863/114230	=..............	0/0	0.15	97.06	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	28892	30874	+	pUTI89_NC_007941	1124-3104/114230	=......./......	4/4	1.73	93.25	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	34420	35141	-	pUTI89_NC_007941	17955-18676/114230	..=............	0/0	0.63	99.17	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	35130	35444	-	pUTI89_NC_007941	17562-17876/114230	..=............	0/0	0.28	98.09	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	35516	36096	-	pUTI89_NC_007941	16991-17571/114230	..=............	0/0	0.51	96.90	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	43395	44105	-	pUTI89_NC_007941	17562-18275/114230	..=...../......	2/3	0.62	92.72	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	59778	60307	+	pUTI89_NC_007941	40456-40985/114230	.....=.........	0/0	0.46	96.42	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	73607	73938	-	pUTI89_NC_007941	32719-33050/114230	....=..........	0/0	0.29	99.10	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	73939	74738	+	pUTI89_NC_007941	16196-16994/114230	.==...../......	1/1	0.70	96.50	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	80075	83066	+	pUTI89_NC_007941	44096-47051/114230	.....=../......	7/58	2.58	93.04	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	83086	83514	-	pUTI89_NC_007941	61292-61720/114230	........=......	0/0	0.38	98.83	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	83514	83688	-	pUTI89_NC_007941	59577-59752/114230	.......=/......	1/1	0.15	97.16	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00021	83680	84137	-	pUTI89_NC_007941	54613-55080/114230	......=./......	2/12	0.40	96.80	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00022	70386	70572	+	pUTI89_NC_007941	59617-59803/114230	.......=.......	0/0	0.16	89.84	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00022	70569	70854	+	pUTI89_NC_007941	61216-61499/114230	.......=/......	1/2	0.25	86.01	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00038	32305	32415	+	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00052	12522	12897	-	pUTI89_NC_007941	2721-3097/114230	=......./......	2/3	0.33	92.59	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00056	1	3823	+	pUTI89_NC_007941	73767-77578/114230	......../.=....	24/75	3.31	93.62	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00056	4094	9887	+	pUTI89_NC_007941	77858-83654/114230	......../.==...	4/7	5.07	95.12	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00056	9952	11218	+	pUTI89_NC_007941	83964-85227/114230	......../..=...	10/19	1.10	87.84	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00056	11214	12096	+	pUTI89_NC_007941	84820-85702/114230	...........=...	0/0	0.77	97.17	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00056	12244	12470	+	pUTI89_NC_007941	85701-85927/114230	...........=...	0/0	0.20	98.24	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00057	913	1869	+	pUTI89_NC_007941	74571-75545/114230	......../.=....	1/18	0.84	96.51	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00057	2785	3546	+	pUTI89_NC_007941	59583-60350/114230	.......=/......	2/8	0.67	84.92	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00057	3549	4343	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.85	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00057	4335	4675	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	92.40	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00057	4854	6225	+	pUTI89_NC_007941	60345-61716/114230	.......==......	0/0	1.20	85.93	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00057	6226	6839	+	pUTI89_NC_007941	55933-56546/114230	.......=.......	0/0	0.54	99.19	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00057	6832	7985	+	pUTI89_NC_007941	58432-59585/114230	.......=.......	0/0	1.01	97.40	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00057	7982	12354	+	pUTI89_NC_007941	61717-66089/114230	.......=/=.....	12/28	3.82	93.50	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00059	1	111	+	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00059	4615	4755	+	pUTI89_NC_007941	20824-20963/114230	..=...../......	1/1	0.12	91.49	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00059	9824	9937	-	pUTI89_NC_007941	3950-4063/114230	=..............	0/0	0.10	99.12	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00061	6823	6934	+	pUTI89_NC_007941	14886-14997/114230	.=.............	0/0	0.10	96.43	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00063	5691	5804	+	pUTI89_NC_007941	3238-3351/114230	=..............	0/0	0.10	97.37	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00065	1	5358	+	pUTI89_NC_007941	68057-73372/114230	......../=.....	26/96	4.63	91.53	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00067	1	4446	-	pUTI89_NC_007941	68903-73372/114230	......../=.....	17/72	3.87	90.92	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00073	1	111	-	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00073	1753	1861	-	pUTI89_NC_007941	3952-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00076	1	1696	-	pUTI89_NC_007941	66476-68167/114230	......../=.....	4/6	1.48	97.58	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00081	1	320	+	pUTI89_NC_007941	14889-15209/114230	.=....../......	1/1	0.28	94.39	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00085	1	813	+	pUTI89_NC_007941	73767-74575/114230	......../.=....	6/8	0.71	88.83	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00086	494	1027	-	pUTI89_NC_007941	40457-40990/114230	.....=.........	0/0	0.47	98.69	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00092	1	820	+	pUTI89_NC_007941	3241-4060/114230	=..............	0/0	0.72	99.51	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00096	31	258	+	pUTI89_NC_007941	34645-34872/114230	....=..........	0/0	0.20	75.00	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00097	567	677	+	pUTI89_NC_007941	40457-40567/114230	.....=.........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00099	1	621	-	pUTI89_NC_007941	68057-68676/114230	......../=.....	1/1	0.54	96.30	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00101	1	616	+	pUTI89_NC_007941	73262-73877/114230	.........=.....	0/0	0.54	96.43	pUTI89		pUTI89_NC_007941	
MD4_G10.fasta	contig00114	58	365	+	pUTI89_NC_007941	66207-66515/114230	......../=.....	1/1	0.27	96.44	pUTI89		pUTI89_NC_007941	
