#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8541645.fasta	contig00055	15125	15482	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00058	1	195	-	pUTI89_NC_007941	34872-35066/114230	....=..........	0/0	0.17	98.46	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00058	196	353	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00058	350	538	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00059	4492	6902	-	pUTI89_NC_007941	27695-30105/114230	...=...........	0/0	2.11	99.63	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00060	1	110	+	pUTI89_NC_007941	36716-36825/114230	....=..........	0/0	0.10	99.09	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00060	108	243	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00060	13421	13599	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00060	14252	14362	+	pUTI89_NC_007941	40457-40567/114230	.....=.........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00063	5647	6443	-	pUTI89_NC_007941	16196-16992/114230	..=............	0/0	0.70	94.98	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00063	6435	6775	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	96.78	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00069	6057	6267	+	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00071	9215	9489	-	pUTI89_NC_007941	40457-40732/114230	....=.../......	2/3	0.24	81.95	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00076	1	4286	+	pUTI89_NC_007941	69743-74016/114230	......../==....	19/44	3.73	89.21	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00076	4539	5835	+	pUTI89_NC_007941	74026-75339/114230	......../.=....	11/33	1.13	87.90	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00076	6559	7536	+	pUTI89_NC_007941	69016-69966/114230	......../=.....	7/63	0.82	84.54	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00076	7824	9465	+	pUTI89_NC_007941	75648-77293/114230	......../.=....	7/8	1.44	93.08	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00083	1	111	-	pUTI89_NC_007941	34871-34981/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00083	859	957	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00083	1009	1409	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00107	5669	5780	-	pUTI89_NC_007941	36715-36826/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00123	127	340	-	pUTI89_NC_007941	31375-31592/114230	...=..../......	1/4	0.19	86.24	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00123	1026	1264	+	pUTI89_NC_007941	32809-33048/114230	....=.../......	1/1	0.21	90.42	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00127	1188	1834	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.54	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00127	1829	2730	-	pUTI89_NC_007941	33960-34871/114230	....=.../......	1/10	0.79	96.93	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00127	4921	5012	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00135	1	111	-	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00135	3128	3701	+	pUTI89_NC_007941	57183-57758/114230	.......=/......	1/2	0.50	85.24	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00141	2	110	-	pUTI89_NC_007941	40456-40564/114230	.....=.........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00141	2606	3389	+	pUTI89_NC_007941	57654-58437/114230	.......=.......	0/0	0.69	84.18	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00141	4041	4458	+	pUTI89_NC_007941	27238-27655/114230	...=...........	0/0	0.37	96.17	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00167	38	111	-	pUTI89_NC_007941	32977-33050/114230	....=..........	0/0	0.06	98.65	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00169	2757	2944	-	pUTI89_NC_007941	41584-41771/114230	.....=.........	0/0	0.16	80.85	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00170	2797	2902	-	pUTI89_NC_007941	29844-29949/114230	...=...........	0/0	0.09	100.00	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00174	1	2784	-	pUTI89_NC_007941	30105-32888/114230	...==..........	0/0	2.44	99.93	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00174	2773	2836	-	pUTI89_NC_007941	27637-27699/114230	...=..../......	1/1	0.06	98.44	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00195	1143	1781	-	pUTI89_NC_007941	20092-20730/114230	..=............	0/0	0.56	95.31	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00195	1964	2273	-	pUTI89_NC_007941	19785-20094/114230	..=............	0/0	0.27	93.23	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00225	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00238	1	1406	-	pUTI89_NC_007941	33049-34464/114230	....=.../......	1/10	1.23	95.20	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00248	1454	1561	+	pUTI89_NC_007941	19785-19892/114230	..=............	0/0	0.09	85.19	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00256	1	353	+	pUTI89_NC_007941	20346-20698/114230	..=............	0/0	0.31	95.75	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00260	129	316	-	pUTI89_NC_007941	42226-42411/114230	.....=../......	2/2	0.16	77.13	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00267	1	397	-	pUTI89_NC_007941	33430-33836/114230	....=.../......	2/10	0.35	78.62	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00275	2	1318	+	pUTI89_NC_007941	35409-36725/114230	....=..........	0/0	1.15	99.54	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00282	1	1268	+	pUTI89_NC_007941	21984-23251/114230	..==...........	0/0	1.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00284	1	508	+	pUTI89_NC_007941	40478-40985/114230	.....=.........	0/0	0.44	96.65	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00302	9	423	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00308	638	780	-	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	81.76	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00308	777	905	-	pUTI89_NC_007941	59675-59803/114230	.......=.......	0/0	0.11	86.05	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00324	43	218	-	pUTI89_NC_007941	75940-76115/114230	.........=.....	0/0	0.15	75.57	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00346	1	135	-	pUTI89_NC_007941	20087-20221/114230	..=............	0/0	0.12	94.81	pUTI89		pUTI89_NC_007941	
SRR8541645.fasta	contig00346	328	620	-	pUTI89_NC_007941	19785-20077/114230	..=............	0/0	0.26	89.42	pUTI89		pUTI89_NC_007941	
