#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR10094049.fasta	contig00036	212	369	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00036	366	554	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00037	9531	11750	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.13	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00037	13310	13562	-	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00038	9924	10113	+	pUTI89_NC_007941	59616-59805/114230	.......=.......	0/0	0.17	86.32	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00038	10108	10250	+	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	79.73	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00038	14579	14705	-	pUTI89_NC_007941	36700-36826/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00043	9012	9972	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00044	1422	1600	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00046	1	7329	-	pUTI89_NC_007941	22903-30231/114230	...=...........	0/0	6.42	100.00	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00048	1	6219	+	pUTI89_NC_007941	16716-22934/114230	..==...........	0/0	5.44	99.95	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00049	1	5252	-	pUTI89_NC_007941	69823-75074/114230	.........=.....	0/0	4.60	99.98	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00050	3656	4056	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00050	4108	4206	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00050	4954	5081	+	pUTI89_NC_007941	34871-34998/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00051	1	227	+	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00051	225	360	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00053	3816	3941	-	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00055	3655	3789	+	pUTI89_NC_007941	34864-34998/114230	....=..........	0/0	0.12	97.04	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00056	1	3715	-	pUTI89_NC_007941	31307-35021/114230	....=..........	0/0	3.25	100.00	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00064	1	1770	-	pUTI89_NC_007941	34956-36725/114230	....=..........	0/0	1.55	99.44	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00069	1	1329	-	pUTI89_NC_007941	15211-16539/114230	.==............	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00084	1	576	-	pUTI89_NC_007941	60695-61270/114230	.......==......	0/0	0.50	99.65	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00096	1	350	-	pUTI89_NC_007941	61144-61493/114230	........=......	0/0	0.31	96.86	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00098	135	265	-	pUTI89_NC_007941	61558-61688/114230	........=......	0/0	0.11	99.24	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00099	1	263	-	pUTI89_NC_007941	61370-61632/114230	........=......	0/0	0.23	96.20	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00102	1	248	-	pUTI89_NC_007941	16413-16660/114230	..=............	0/0	0.22	100.00	pUTI89		pUTI89_NC_007941	
