#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
2009_46.fasta	contig00063	827	925	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00063	977	1377	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00064	6163	6284	+	pUTI89_NC_007941	3241-3362/114230	=..............	0/0	0.11	98.36	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00067	4915	5050	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00067	5048	5125	-	pUTI89_NC_007941	36748-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00069	1	79	-	pUTI89_NC_007941	3241-3319/114230	=..............	0/0	0.07	97.47	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00072	1	78	+	pUTI89_NC_007941	3983-4060/114230	=..............	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00072	4465	4543	-	pUTI89_NC_007941	3982-4060/114230	=..............	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00073	78	4356	-	pUTI89_NC_007941	69871-74125/114230	......../==....	12/44	3.72	93.00	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00077	1	78	+	pUTI89_NC_007941	3983-4060/114230	=..............	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00077	3348	3425	-	pUTI89_NC_007941	3983-4060/114230	=..............	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00081	1	190	-	pUTI89_NC_007941	27238-27427/114230	...=...........	0/0	0.17	95.26	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00081	2915	2992	-	pUTI89_NC_007941	36748-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00090	1	77	-	pUTI89_NC_007941	3241-3317/114230	=..............	0/0	0.07	97.40	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00090	1994	2072	+	pUTI89_NC_007941	3241-3319/114230	=..............	0/0	0.07	97.47	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00093	1	1954	+	pUTI89_NC_007941	34872-36825/114230	....=..........	0/0	1.71	99.44	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00108	1	684	-	pUTI89_NC_007941	16196-16879/114230	..=............	0/0	0.60	95.47	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00108	676	1017	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	3/3	0.30	89.21	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00109	1053	1129	-	pUTI89_NC_007941	36749-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00114	1	729	+	pUTI89_NC_007941	75261-75989/114230	.........=.....	0/0	0.64	98.49	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00118	58	680	-	pUTI89_NC_007941	74120-74739/114230	......../.=....	7/13	0.54	92.20	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00123	1	707	+	pUTI89_NC_007941	3284-3990/114230	=..............	0/0	0.62	99.72	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00143	1	451	-	pUTI89_NC_007941	74889-75339/114230	......../.=....	3/6	0.39	91.41	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00159	308	384	-	pUTI89_NC_007941	36749-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00195	1	79	+	pUTI89_NC_007941	16801-16879/114230	..=............	0/0	0.07	94.94	pUTI89		pUTI89_NC_007941	
2009_46.fasta	contig00195	80	201	+	pUTI89_NC_007941	3241-3362/114230	=..............	0/0	0.11	99.18	pUTI89		pUTI89_NC_007941	
