#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11484637.fasta	contig00061	5201	6467	+	pUTI89_NC_007941	83964-85227/114230	......../..=...	9/17	1.10	88.54	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00061	6463	7346	+	pUTI89_NC_007941	84820-85703/114230	...........=...	0/0	0.77	97.85	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00061	7478	8041	+	pUTI89_NC_007941	85701-86264/114230	...........=...	0/0	0.49	97.16	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00061	8041	8149	-	pUTI89_NC_007941	36717-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00063	6088	6266	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00064	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	99.53	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00064	209	344	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00065	1	208	+	pUTI89_NC_007941	36618-36825/114230	....=..........	0/0	0.18	99.52	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00066	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00066	5354	5464	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00070	355	937	-	pUTI89_NC_007941	77834-78416/114230	......../.=....	7/12	0.51	83.53	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00070	1233	3122	-	pUTI89_NC_007941	75644-77530/114230	......../.=....	4/5	1.65	93.18	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00070	3409	3531	-	pUTI89_NC_007941	69843-69962/114230	......../=.....	1/3	0.11	96.75	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00072	2992	3104	+	pUTI89_NC_007941	34869-34981/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00077	108	2498	-	pUTI89_NC_007941	69843-72230/114230	......../=.....	4/5	2.09	93.64	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00079	1	111	+	pUTI89_NC_007941	36716-36826/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00080	1	109	+	pUTI89_NC_007941	36717-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00080	758	1051	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00081	1	108	-	pUTI89_NC_007941	34871-34978/114230	....=..........	0/0	0.09	99.07	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00086	1	112	+	pUTI89_NC_007941	36715-36826/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00090	2	1154	+	pUTI89_NC_007941	35409-36561/114230	....=..........	0/0	1.01	99.48	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00103	1	582	+	pUTI89_NC_007941	74757-75339/114230	......../.=....	1/1	0.51	96.91	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00120	1	278	+	pUTI89_NC_007941	36451-36728/114230	....=..........	0/0	0.24	100.00	pUTI89		pUTI89_NC_007941	
SRR11484637.fasta	contig00127	1	208	-	pUTI89_NC_007941	36618-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
