#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR1314354.fasta	contig00040	1	62	-	pUTI89_NC_007941	34871-34932/114230	....=..........	0/0	0.05	98.39	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00040	810	908	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00040	960	1360	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00043	1	60	+	pUTI89_NC_007941	36766-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00043	2785	3579	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.97	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00043	3571	3911	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00043	18092	18333	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00044	1621	12968	-	pUTI89_NC_007941	3912-15209/114230	==....../......	2/52	9.89	99.47	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00046	226	640	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00047	1204	1414	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00047	15640	15700	+	pUTI89_NC_007941	61625-61685/114230	........=......	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00048	9817	10110	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00048	10759	10819	-	pUTI89_NC_007941	36765-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00050	1633	1811	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00054	1	62	+	pUTI89_NC_007941	36765-36826/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00057	1	4942	+	pUTI89_NC_007941	69889-74830/114230	.........=.....	0/0	4.33	99.96	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00058	1	61	+	pUTI89_NC_007941	36765-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00058	59	194	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00061	1	60	-	pUTI89_NC_007941	35409-35468/114230	....=..........	0/0	0.05	98.33	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00061	1974	3464	+	pUTI89_NC_007941	37478-38957/114230	....=.../......	2/13	1.29	96.11	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00068	1	2028	-	pUTI89_NC_007941	32902-34929/114230	....=..........	0/0	1.78	99.85	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00076	1	1417	-	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00081	1034	1093	-	pUTI89_NC_007941	36766-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00085	18	889	-	pUTI89_NC_007941	16768-17639/114230	..=............	0/0	0.76	100.00	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00087	1	815	-	pUTI89_NC_007941	36766-37580/114230	....=..........	0/0	0.71	99.88	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00089	1	794	-	pUTI89_NC_007941	38897-39690/114230	.....=.........	0/0	0.70	100.00	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00092	1	694	-	pUTI89_NC_007941	38042-38735/114230	....==.........	0/0	0.61	99.86	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00100	1	253	-	pUTI89_NC_007941	32710-32962/114230	....=.../......	2/2	0.22	99.21	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00100	245	595	+	pUTI89_NC_007941	16196-16546/114230	..=............	0/0	0.31	100.00	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00104	1	559	+	pUTI89_NC_007941	40002-40560/114230	.....=.........	0/0	0.49	100.00	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00131	1	267	-	pUTI89_NC_007941	37812-38078/114230	....==.........	0/0	0.23	99.62	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00131	251	321	-	pUTI89_NC_007941	37642-37712/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00136	1	304	-	pUTI89_NC_007941	69475-69764/114230	......../=.....	1/14	0.25	94.74	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00141	1	294	+	pUTI89_NC_007941	39630-39923/114230	.....=.........	0/0	0.26	100.00	pUTI89		pUTI89_NC_007941	
SRR1314354.fasta	contig00148	1	267	-	pUTI89_NC_007941	38691-38957/114230	.....=.........	0/0	0.23	100.00	pUTI89		pUTI89_NC_007941	
