#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
2011_92.fasta	contig00025	80	237	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00025	234	422	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00026	1	80	-	pUTI89_NC_007941	34869-34948/114230	....=..........	0/0	0.07	98.75	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00031	29688	30492	-	pUTI89_NC_007941	39541-40345/114230	.....=.........	0/0	0.70	94.66	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00032	1	15271	+	pUTI89_NC_007941	39541-54811/114230	.....===.......	0/0	13.37	99.76	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00032	15271	17402	+	pUTI89_NC_007941	59585-61716/114230	.......==......	0/0	1.87	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00032	17403	22180	+	pUTI89_NC_007941	54808-59585/114230	.......=.......	0/0	4.18	99.98	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00032	22177	29898	+	pUTI89_NC_007941	61717-69444/114230	.......=/=.....	1/6	6.76	99.92	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00033	1833	2190	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00034	22892	23292	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00034	23344	23442	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00034	24190	24268	+	pUTI89_NC_007941	34871-34949/114230	....=..........	0/0	0.07	98.73	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00036	244	658	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00037	1	78	+	pUTI89_NC_007941	36748-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00037	76	211	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00038	16066	16141	+	pUTI89_NC_007941	34872-34947/114230	....=..........	0/0	0.07	98.68	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00039	1222	1432	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00039	15658	15736	+	pUTI89_NC_007941	61625-61703/114230	........=......	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00040	1	79	+	pUTI89_NC_007941	36747-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00040	728	1021	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00041	1	11359	-	pUTI89_NC_007941	3982-15289/114230	==....../......	1/51	9.90	99.50	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00043	1	10432	+	pUTI89_NC_007941	16889-27339/114230	..==..../......	1/19	9.13	99.74	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00044	1	78	-	pUTI89_NC_007941	3241-3318/114230	=..............	0/0	0.07	97.44	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00044	10045	10122	-	pUTI89_NC_007941	3983-4060/114230	=..............	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00046	6056	6234	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00049	1	81	+	pUTI89_NC_007941	3982-4062/114230	=..............	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00049	6736	6815	+	pUTI89_NC_007941	3240-3319/114230	=..............	0/0	0.07	97.50	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00050	1456	6374	+	pUTI89_NC_007941	69930-74848/114230	.........=.....	0/0	4.31	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00055	1	3619	+	pUTI89_NC_007941	31355-34973/114230	....=..........	0/0	3.17	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00060	1	1581	-	pUTI89_NC_007941	37478-39047/114230	....=.../......	2/13	1.37	96.21	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00063	1	2301	+	pUTI89_NC_007941	36747-39047/114230	....==.........	0/0	2.01	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00066	2091	2169	-	pUTI89_NC_007941	36748-36826/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00069	1	1678	+	pUTI89_NC_007941	15211-16888/114230	.==............	0/0	1.47	99.94	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00072	1	1417	-	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00076	1053	1129	-	pUTI89_NC_007941	36749-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00080	1	782	+	pUTI89_NC_007941	3241-4022/114230	=..............	0/0	0.68	99.11	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00082	659	736	+	pUTI89_NC_007941	35409-35486/114230	....=..........	0/0	0.07	98.72	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00091	1	651	+	pUTI89_NC_007941	38969-39619/114230	.....=.........	0/0	0.57	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00121	1	339	+	pUTI89_NC_007941	74771-75109/114230	.........=.....	0/0	0.30	100.00	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00127	1	275	+	pUTI89_NC_007941	69445-69719/114230	.........=.....	0/0	0.24	99.64	pUTI89		pUTI89_NC_007941	
2011_92.fasta	contig00132	78	234	-	pUTI89_NC_007941	75165-75321/114230	.........=.....	0/0	0.14	100.00	pUTI89		pUTI89_NC_007941	
