#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC306.fasta	contig00036	13522	13700	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00037	12502	12795	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00037	13444	13554	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00039	42	2987	-	pUTI89_NC_007941	30105-33050/114230	...==..........	0/0	2.58	98.88	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00039	2976	3438	-	pUTI89_NC_007941	27238-27699/114230	...=..../......	1/1	0.40	98.49	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00041	57	398	-	pUTI89_NC_007941	69016-69359/114230	......../=.....	2/2	0.30	86.05	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00041	1041	2296	-	pUTI89_NC_007941	74026-75344/114230	......../.=....	9/75	1.09	87.17	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00041	2549	6708	-	pUTI89_NC_007941	69843-74016/114230	......../==....	7/20	3.64	94.06	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00043	5480	5591	-	pUTI89_NC_007941	36715-36826/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00050	1380	2201	+	pUTI89_NC_007941	37478-38300/114230	....=.../......	1/1	0.72	97.08	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00058	2	1318	+	pUTI89_NC_007941	35409-36725/114230	....=..........	0/0	1.15	99.54	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00059	1	1308	-	pUTI89_NC_007941	38202-39497/114230	....=.../......	1/12	1.13	96.86	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00060	1	109	+	pUTI89_NC_007941	36717-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00067	1	820	+	pUTI89_NC_007941	3241-4060/114230	=..............	0/0	0.72	99.51	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00070	1	110	-	pUTI89_NC_007941	35409-35518/114230	....=..........	0/0	0.10	99.09	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00076	1	109	+	pUTI89_NC_007941	36717-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00085	1	467	-	pUTI89_NC_007941	39387-39853/114230	.....=.........	0/0	0.41	96.57	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00093	1	365	-	pUTI89_NC_007941	69589-69953/114230	.........=.....	0/0	0.32	98.63	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00096	234	332	+	pUTI89_NC_007941	38202-38300/114230	.....=.........	0/0	0.09	95.96	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00098	1	177	-	pUTI89_NC_007941	74889-75065/114230	.........=.....	0/0	0.15	98.31	pUTI89		pUTI89_NC_007941	
MVC306.fasta	contig00107	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
