#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7304452.fasta	contig00025	52391	52459	+	pUTI89_NC_007941	34870-34938/114230	....=..........	0/0	0.06	98.55	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00031	1	67	-	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00031	68	225	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00031	222	410	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00032	38661	38728	+	pUTI89_NC_007941	34869-34936/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00039	1821	2178	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00043	2453	2694	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00043	16875	17215	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00043	17207	18001	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00043	20726	20792	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00044	1	66	-	pUTI89_NC_007941	35409-35474/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00044	1993	4871	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00046	17292	17706	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00049	17251	17314	+	pUTI89_NC_007941	34872-34935/114230	....=..........	0/0	0.06	98.44	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00051	1210	1420	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00051	15646	15737	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00056	9823	10116	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00056	10765	10831	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00057	1	335	+	pUTI89_NC_007941	40566-40905/114230	....==../......	4/7	0.29	91.79	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00059	1	66	-	pUTI89_NC_007941	40456-40521/114230	.....=.........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00061	7784	8058	-	pUTI89_NC_007941	40457-40732/114230	....=.../......	2/3	0.24	81.95	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00063	1896	2106	-	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00068	737	915	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00076	5	616	-	pUTI89_NC_007941	20087-20698/114230	..=............	0/0	0.54	85.78	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00076	810	1085	-	pUTI89_NC_007941	19802-20077/114230	..=............	0/0	0.24	84.06	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00077	1	3880	+	pUTI89_NC_007941	27554-31433/114230	...==..........	0/0	3.40	99.97	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00077	2552	5782	-	pUTI89_NC_007941	13309-16539/114230	.==............	0/0	2.83	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00078	5435	5570	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00078	5568	5633	-	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00080	1	68	+	pUTI89_NC_007941	36759-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00083	1	5466	+	pUTI89_NC_007941	69787-75243/114230	......../==....	9/15	4.77	95.70	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00092	648	1431	-	pUTI89_NC_007941	57654-58437/114230	.......=.......	0/0	0.69	84.18	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00092	3927	4103	+	pUTI89_NC_007941	40456-40632/114230	.....=.........	0/0	0.15	99.44	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00093	1	4042	+	pUTI89_NC_007941	62122-66164/114230	.......=/=.....	1/1	3.54	97.23	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00094	1495	2141	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.54	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00094	2136	4023	-	pUTI89_NC_007941	32984-34871/114230	....=..........	0/0	1.65	99.73	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00101	1	3345	+	pUTI89_NC_007941	41685-45029/114230	.....=.........	0/0	2.93	99.34	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00102	2	3335	-	pUTI89_NC_007941	17075-20408/114230	..=............	0/0	2.92	99.64	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00110	1	2931	-	pUTI89_NC_007941	66494-69432/114230	......../=.....	3/16	2.56	96.64	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00148	1495	1560	-	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00149	3	1532	-	pUTI89_NC_007941	77421-78950/114230	..........=....	0/0	1.34	99.87	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00151	1	936	-	pUTI89_NC_007941	58782-59717/114230	.......=.......	0/0	0.82	99.47	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00151	931	1441	-	pUTI89_NC_007941	61717-62228/114230	.......=/......	1/1	0.45	98.44	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00151	1438	1503	-	pUTI89_NC_007941	59520-59585/114230	.......=.......	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00154	2	1418	+	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00160	2	1234	+	pUTI89_NC_007941	111491-112723/114230	..............=	0/0	1.08	99.84	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00165	1	65	+	pUTI89_NC_007941	36761-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00166	1	133	-	pUTI89_NC_007941	40500-40632/114230	.....=.........	0/0	0.12	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00166	185	283	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00166	1031	1097	+	pUTI89_NC_007941	34871-34937/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00171	1	1032	+	pUTI89_NC_007941	40649-41682/114230	....==../......	1/2	0.90	97.97	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00187	2	425	-	pUTI89_NC_007941	1-424/114230	=..............	0/0	0.37	98.82	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00187	426	855	-	pUTI89_NC_007941	113801-114230/114230	..............=	0/0	0.38	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00197	1	758	+	pUTI89_NC_007941	100583-101340/114230	.............=.	0/0	0.66	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00246	1	149	-	pUTI89_NC_007941	75644-75790/114230	......../.=....	3/4	0.13	80.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00255	1	300	+	pUTI89_NC_007941	83583-83882/114230	..........==...	0/0	0.26	100.00	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00263	1	288	+	pUTI89_NC_007941	83887-84174/114230	...........=...	0/0	0.25	99.31	pUTI89		pUTI89_NC_007941	
SRR7304452.fasta	contig00274	1	274	+	pUTI89_NC_007941	113149-113422/114230	..............=	0/0	0.24	100.00	pUTI89		pUTI89_NC_007941	
