#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR5017485.fasta	contig00036	40573	40761	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00036	40758	40915	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00036	40916	40982	+	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00037	38661	38728	+	pUTI89_NC_007941	34869-34936/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00040	70	6412	+	pUTI89_NC_007941	104978-111320/114230	......../....==	5/8	5.55	97.01	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00040	6455	6997	+	pUTI89_NC_007941	112330-112872/114230	..............=	0/0	0.48	86.56	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00040	8111	8567	+	pUTI89_NC_007941	113467-113923/114230	..............=	0/0	0.40	83.59	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00040	9065	9139	+	pUTI89_NC_007941	588-662/114230	=..............	0/0	0.07	94.67	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00040	10154	12698	+	pUTI89_NC_007941	694-3240/114230	=......./......	20/44	2.21	91.36	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00040	12658	13011	+	pUTI89_NC_007941	26885-27238/114230	...=...........	0/0	0.31	98.31	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00040	17499	17575	+	pUTI89_NC_007941	3101-3177/114230	=..............	0/0	0.07	94.81	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00040	17577	17717	-	pUTI89_NC_007941	20824-20963/114230	..=...../......	1/1	0.12	94.33	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00040	18021	18840	-	pUTI89_NC_007941	3241-4060/114230	=..............	0/0	0.72	99.63	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00040	18948	29374	+	pUTI89_NC_007941	4782-15209/114230	==....../......	1/1	9.13	99.97	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00044	396	892	+	pUTI89_NC_007941	77908-78411/114230	......../.=....	3/11	0.43	80.83	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00044	1880	6326	+	pUTI89_NC_007941	79223-83670/114230	......../.==...	14/41	3.88	93.71	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00044	6375	7641	+	pUTI89_NC_007941	83964-85227/114230	......../..=...	10/19	1.10	88.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00044	7637	13679	+	pUTI89_NC_007941	84820-90862/114230	......../..==..	11/20	5.28	96.71	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00044	14371	14969	+	pUTI89_NC_007941	90955-91553/114230	......../...=..	2/2	0.52	86.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00044	15821	25430	+	pUTI89_NC_007941	91590-101199/114230	......../...==.	4/18	8.40	95.95	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00044	25622	29219	+	pUTI89_NC_007941	101396-104993/114230	.............=.	0/0	3.15	98.83	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00049	1	67	-	pUTI89_NC_007941	34871-34937/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00049	815	913	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00049	965	1365	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00051	1	68	-	pUTI89_NC_007941	40456-40523/114230	.....=.........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00055	1	7699	-	pUTI89_NC_007941	61755-69449/114230	.......=/=.....	10/14	6.73	94.57	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00055	7693	8123	-	pUTI89_NC_007941	58993-59424/114230	.......=/......	1/1	0.38	90.28	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00055	13353	19698	-	pUTI89_NC_007941	40597-46942/114230	.....==........	0/0	5.56	99.78	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00056	1	67	-	pUTI89_NC_007941	40457-40523/114230	.....=.........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00057	17292	17706	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00058	3289	3530	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00066	1	90	+	pUTI89_NC_007941	32737-32826/114230	....=..........	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00066	1221	3002	+	pUTI89_NC_007941	33080-34871/114230	....=.../......	1/10	1.56	95.31	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00066	2997	3643	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.38	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00066	5463	5716	+	pUTI89_NC_007941	2841-3098/114230	=......./......	3/6	0.22	91.12	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00067	62	11343	+	pUTI89_NC_007941	19210-30491/114230	..===..........	0/0	9.88	99.89	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00074	7356	7534	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00076	4567	4924	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00080	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00080	65	200	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00081	1	68	+	pUTI89_NC_007941	36759-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00082	5013	5095	+	pUTI89_NC_007941	33045-33127/114230	....=..........	0/0	0.07	98.80	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00082	5096	5445	-	pUTI89_NC_007941	61367-61716/114230	........=......	0/0	0.31	100.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00082	5446	5512	+	pUTI89_NC_007941	27238-27304/114230	...=...........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00084	4427	4720	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00084	5369	5435	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00085	3	4742	+	pUTI89_NC_007941	70124-74853/114230	......../==....	16/58	4.12	93.01	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00089	1	828	+	pUTI89_NC_007941	16163-16990/114230	..=............	0/0	0.72	95.41	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00089	3553	3619	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00090	3328	3393	-	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00103	1	2310	+	pUTI89_NC_007941	30425-32734/114230	...==..........	0/0	2.02	99.96	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00105	1	79	+	pUTI89_NC_007941	69887-69962/114230	......../=.....	1/3	0.07	94.94	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00105	366	2240	+	pUTI89_NC_007941	75644-77516/114230	......../.=....	3/4	1.64	93.12	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00109	43	2135	-	pUTI89_NC_007941	16776-18867/114230	..=...../......	1/1	1.83	99.86	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00121	1	1417	-	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00124	802	1331	-	pUTI89_NC_007941	40457-40986/114230	.....=.........	0/0	0.46	97.74	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00130	1	67	-	pUTI89_NC_007941	40457-40523/114230	.....=.........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00132	1041	1106	-	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00143	791	859	+	pUTI89_NC_007941	40454-40522/114230	.....=.........	0/0	0.06	98.55	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00166	1	491	-	pUTI89_NC_007941	16163-16653/114230	..=............	0/0	0.43	95.11	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00189	44	344	-	pUTI89_NC_007941	18900-19200/114230	..=............	0/0	0.26	99.67	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00192	13	335	-	pUTI89_NC_007941	32728-33050/114230	....=..........	0/0	0.28	90.40	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00195	1	314	+	pUTI89_NC_007941	32737-33050/114230	....=..........	0/0	0.27	97.45	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00196	1	315	+	pUTI89_NC_007941	74825-75140/114230	......../.=....	1/1	0.28	93.99	pUTI89		pUTI89_NC_007941	
SRR5017485.fasta	contig00203	1	300	-	pUTI89_NC_007941	69887-70186/114230	.........=.....	0/0	0.26	99.00	pUTI89		pUTI89_NC_007941	
