#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR9913992.fasta	contig00031	11369	11685	+	pUTI89_NC_007941	32721-33049/114230	....=.../......	2/12	0.28	87.23	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00033	20261	20371	+	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00034	17336	17750	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00035	15125	15482	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00036	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00036	14517	14727	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00037	1	111	+	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00037	760	1053	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00039	1	11808	+	pUTI89_NC_007941	62218-74013/114230	.......=/==....	29/90	10.29	92.54	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00041	10074	10252	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00048	6012	6412	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00048	6464	6562	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00048	7310	7420	+	pUTI89_NC_007941	34871-34981/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00051	1	112	+	pUTI89_NC_007941	36715-36826/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00052	1	111	-	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00052	5261	5371	+	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00056	1	161	-	pUTI89_NC_007941	61717-61877/114230	........=......	0/0	0.14	96.27	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00056	158	961	-	pUTI89_NC_007941	58782-59585/114230	.......=.......	0/0	0.70	95.90	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00056	965	1280	-	pUTI89_NC_007941	61904-62218/114230	.......=/......	1/1	0.28	95.89	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00061	1	195	-	pUTI89_NC_007941	34872-35066/114230	....=..........	0/0	0.17	98.46	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00061	196	353	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00061	350	538	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00063	758	1051	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.34	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00064	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	99.53	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00064	209	344	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00073	2	1318	+	pUTI89_NC_007941	35409-36725/114230	....=..........	0/0	1.15	99.54	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00074	1085	1193	-	pUTI89_NC_007941	36717-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00075	1	1024	+	pUTI89_NC_007941	62218-63241/114230	........=......	0/0	0.90	87.89	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00088	1	820	-	pUTI89_NC_007941	3241-4060/114230	=..............	0/0	0.72	99.51	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00116	1	337	-	pUTI89_NC_007941	61992-62328/114230	........=......	0/0	0.30	97.92	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00118	1	303	-	pUTI89_NC_007941	61767-62068/114230	.......=/......	1/1	0.26	98.35	pUTI89		pUTI89_NC_007941	
SRR9913992.fasta	contig00127	112	222	-	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
