#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
HOS35.fasta	contig00088	958	1665	-	pUTI89_NC_007941	82947-83654/114230	..........=....	0/0	0.62	93.64	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00089	1542	1619	-	pUTI89_NC_007941	36748-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00091	1191	1401	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	83.41	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00092	1454	1531	-	pUTI89_NC_007941	36748-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00093	1	1177	-	pUTI89_NC_007941	61717-62892/114230	.......=/......	3/3	1.03	92.61	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00093	1174	1527	-	pUTI89_NC_007941	59232-59585/114230	.......=.......	0/0	0.31	99.44	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00098	185	525	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	96.78	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00098	517	1311	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.09	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00103	1	1105	+	pUTI89_NC_007941	95139-96243/114230	............=..	0/0	0.97	99.64	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00104	650	838	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00104	835	992	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00104	993	1070	+	pUTI89_NC_007941	34872-34949/114230	....=..........	0/0	0.07	98.72	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00106	1	659	+	pUTI89_NC_007941	284-936/114230	=......./......	1/6	0.57	94.84	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00106	839	1053	+	pUTI89_NC_007941	1125-1337/114230	=......./......	4/6	0.18	92.17	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00110	1	1018	+	pUTI89_NC_007941	1928-2946/114230	=......./......	2/3	0.89	94.02	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00111	1	990	+	pUTI89_NC_007941	105931-106920/114230	.............==	0/0	0.87	97.17	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00112	1	959	-	pUTI89_NC_007941	109803-110761/114230	..............=	0/0	0.84	97.29	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00113	1	945	-	pUTI89_NC_007941	75421-76364/114230	......../.=....	1/1	0.83	99.26	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00114	1	938	-	pUTI89_NC_007941	93224-94161/114230	............=..	0/0	0.82	97.23	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00115	1	938	+	pUTI89_NC_007941	93224-94161/114230	............=..	0/0	0.82	98.29	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00116	1	362	-	pUTI89_NC_007941	1-362/114230	=..............	0/0	0.32	99.45	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00116	363	902	-	pUTI89_NC_007941	113691-114230/114230	..............=	0/0	0.47	98.52	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00117	1	860	+	pUTI89_NC_007941	64776-65635/114230	........=......	0/0	0.75	95.12	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00119	1	816	+	pUTI89_NC_007941	84778-85594/114230	......../..=...	1/1	0.71	97.43	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00123	1	754	+	pUTI89_NC_007941	62139-62892/114230	........=......	0/0	0.66	99.07	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00125	1	712	+	pUTI89_NC_007941	96165-96876/114230	......../...=..	4/18	0.62	83.63	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00126	1	712	-	pUTI89_NC_007941	96165-96876/114230	............=..	0/0	0.62	99.86	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00128	1	595	+	pUTI89_NC_007941	68727-69321/114230	.........=.....	0/0	0.52	99.16	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00130	1	682	-	pUTI89_NC_007941	94083-94764/114230	............=..	0/0	0.60	99.71	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00133	1	617	-	pUTI89_NC_007941	76532-77149/114230	......../.=....	1/1	0.54	99.52	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00134	1	606	+	pUTI89_NC_007941	106315-106920/114230	.............==	0/0	0.53	99.83	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00136	1	560	+	pUTI89_NC_007941	62814-63373/114230	........=......	0/0	0.49	98.57	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00138	1	532	-	pUTI89_NC_007941	94686-95217/114230	............=..	0/0	0.47	100.00	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00139	1	520	+	pUTI89_NC_007941	58791-59310/114230	.......=.......	0/0	0.46	98.46	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00146	1	466	+	pUTI89_NC_007941	64128-64597/114230	.......=/......	6/8	0.41	94.07	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00149	1	354	+	pUTI89_NC_007941	59232-59585/114230	.......=.......	0/0	0.31	93.50	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00149	351	458	+	pUTI89_NC_007941	61717-61824/114230	........=......	0/0	0.09	99.07	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00151	1	445	-	pUTI89_NC_007941	82581-83025/114230	......../..=...	7/28	0.38	77.56	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00152	1	445	+	pUTI89_NC_007941	82581-83025/114230	..........=....	0/0	0.39	100.00	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00153	1	438	-	pUTI89_NC_007941	101690-102127/114230	.............=.	0/0	0.38	97.94	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00156	1	431	+	pUTI89_NC_007941	63295-63725/114230	........=......	0/0	0.38	98.38	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00159	1	415	+	pUTI89_NC_007941	84778-85189/114230	......../..=...	9/17	0.35	76.30	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00161	1	405	-	pUTI89_NC_007941	1290-1694/114230	=..............	0/0	0.35	96.30	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00166	3	379	+	pUTI89_NC_007941	1628-2004/114230	=..............	0/0	0.33	93.90	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00167	1	381	-	pUTI89_NC_007941	77071-77451/114230	..........=....	0/0	0.33	96.59	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00168	1	381	-	pUTI89_NC_007941	77071-77451/114230	..........=....	0/0	0.33	100.00	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00170	1	370	+	pUTI89_NC_007941	68727-69096/114230	.........=.....	0/0	0.32	97.03	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00171	1	329	+	pUTI89_NC_007941	69035-69363/114230	.........=.....	0/0	0.29	97.26	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00175	1	351	+	pUTI89_NC_007941	79520-79867/114230	......../.=....	1/3	0.30	97.44	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00176	1	348	-	pUTI89_NC_007941	79520-79867/114230	..........=....	0/0	0.30	94.83	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00177	1	348	-	pUTI89_NC_007941	63855-64202/114230	........=......	0/0	0.30	94.25	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00178	1	348	+	pUTI89_NC_007941	66614-66957/114230	......../=.....	2/4	0.30	92.24	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00179	1	345	+	pUTI89_NC_007941	105931-106275/114230	.............=.	0/0	0.30	99.42	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00181	1	325	+	pUTI89_NC_007941	76286-76610/114230	..........=....	0/0	0.28	100.00	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00182	1	325	-	pUTI89_NC_007941	76286-76610/114230	..........=....	0/0	0.28	97.54	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00183	1	320	+	pUTI89_NC_007941	85275-85594/114230	...........=...	0/0	0.28	96.56	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00184	1	306	-	pUTI89_NC_007941	75194-75499/114230	.........=.....	0/0	0.27	98.69	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00185	223	299	+	pUTI89_NC_007941	34872-34948/114230	....=..........	0/0	0.07	98.70	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00186	1	122	+	pUTI89_NC_007941	65945-66060/114230	......../=.....	1/6	0.10	88.53	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00190	1	111	+	pUTI89_NC_007941	94686-94796/114230	............=..	0/0	0.10	95.50	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00190	179	257	+	pUTI89_NC_007941	95139-95217/114230	............=..	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00192	1	148	+	pUTI89_NC_007941	62080-62228/114230	.......=/......	1/1	0.13	94.63	pUTI89		pUTI89_NC_007941	
HOS35.fasta	contig00192	143	230	+	pUTI89_NC_007941	58782-58869/114230	.......=.......	0/0	0.08	94.32	pUTI89		pUTI89_NC_007941	
