#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC524.fasta	contig00028	8685	8895	-	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00029	30965	31136	+	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	88.07	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00029	34047	35162	+	pUTI89_NC_007941	60362-61477/114230	.......==......	0/0	0.98	98.30	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00030	34912	35026	+	pUTI89_NC_007941	34868-34982/114230	....=..........	0/0	0.10	98.26	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00031	4865	6180	+	pUTI89_NC_007941	33547-34871/114230	....=.../......	4/13	1.15	84.85	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00031	6175	6826	+	pUTI89_NC_007941	36826-37472/114230	....=.../......	1/5	0.57	86.66	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00034	1	111	+	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00036	4083	4483	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00036	4535	4633	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00036	8101	8895	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00036	8887	9227	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00036	23408	23649	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00039	1406	1584	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00039	14762	14875	-	pUTI89_NC_007941	61386-61499/114230	........=......	0/0	0.10	91.23	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00041	6045	7459	+	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.37	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00041	7454	8100	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00043	11004	11114	+	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00044	352	2571	+	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00067	1634	1886	+	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.84	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00069	1	1770	+	pUTI89_NC_007941	34956-36725/114230	....=..........	0/0	1.55	99.44	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00109	1	322	+	pUTI89_NC_007941	61367-61688/114230	........=......	0/0	0.28	96.58	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00116	1	114	-	pUTI89_NC_007941	61364-61477/114230	........=......	0/0	0.10	91.23	pUTI89		pUTI89_NC_007941	
MVC524.fasta	contig00116	112	322	-	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	99.53	pUTI89		pUTI89_NC_007941	
