#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7211963.fasta	contig00100	1270	1480	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00100	15706	15797	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00104	1	15425	-	pUTI89_NC_007941	19597-35021/114230	..===..........	0/0	13.50	99.99	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00106	1	126	+	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00106	124	259	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00106	13437	13615	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00118	1	10890	-	pUTI89_NC_007941	43848-54737/114230	.....===.......	0/0	9.53	99.96	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00131	1	7827	-	pUTI89_NC_007941	56406-64232/114230	.......==......	0/0	6.85	100.00	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00133	1	5370	+	pUTI89_NC_007941	64580-69949/114230	........==.....	0/0	4.70	100.00	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00133	4754	7578	+	pUTI89_NC_007941	74734-77547/114230	......../.=....	2/17	2.46	98.90	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00135	6367	6695	+	pUTI89_NC_007941	57227-57577/114230	.......=/......	5/26	0.29	80.74	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00135	6695	7151	+	pUTI89_NC_007941	57706-58174/114230	.......=/......	3/16	0.40	81.53	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00135	7167	7270	+	pUTI89_NC_007941	58338-58442/114230	.......=/......	1/1	0.09	82.86	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00149	1	5314	+	pUTI89_NC_007941	69823-75136/114230	.........=.....	0/0	4.65	100.00	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00151	1	2517	-	pUTI89_NC_007941	61717-64232/114230	.......=/......	1/1	2.20	94.44	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00151	2514	4916	-	pUTI89_NC_007941	57183-59585/114230	.......=.......	0/0	2.10	90.47	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00151	4959	5125	-	pUTI89_NC_007941	56406-56571/114230	......=./......	1/1	0.15	97.61	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00152	3625	4025	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00152	4077	4175	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00152	4923	5049	+	pUTI89_NC_007941	34871-34997/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00157	1	127	-	pUTI89_NC_007941	34872-34998/114230	....=..........	0/0	0.11	98.42	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00157	3144	3717	+	pUTI89_NC_007941	57183-57758/114230	.......=/......	1/2	0.50	85.24	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00159	1881	2238	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00163	1	3704	+	pUTI89_NC_007941	36599-40302/114230	....==.........	0/0	3.24	100.00	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00172	2943	3069	-	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00174	1	2989	+	pUTI89_NC_007941	40537-43525/114230	.....=.........	0/0	2.62	99.63	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00195	1729	1854	-	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00197	1	1770	-	pUTI89_NC_007941	34956-36725/114230	....=..........	0/0	1.55	99.44	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00200	1	1623	-	pUTI89_NC_007941	16716-18338/114230	..=............	0/0	1.42	99.94	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00217	1	127	+	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00220	1	1054	-	pUTI89_NC_007941	55479-56532/114230	.......=.......	0/0	0.92	99.81	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00224	881	1005	-	pUTI89_NC_007941	36701-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00225	874	1000	-	pUTI89_NC_007941	15495-15621/114230	..=............	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00243	1	629	+	pUTI89_NC_007941	54977-55605/114230	.......=.......	0/0	0.55	100.00	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00244	1	629	+	pUTI89_NC_007941	54977-55605/114230	.......=.......	0/0	0.55	98.73	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00255	1	516	-	pUTI89_NC_007941	64106-64616/114230	.......=/......	1/5	0.45	95.35	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00259	1	494	-	pUTI89_NC_007941	54611-55103/114230	......=./......	1/1	0.43	98.58	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00261	1	467	-	pUTI89_NC_007941	14871-15337/114230	.==............	0/0	0.41	100.00	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00263	1	102	+	pUTI89_NC_007941	57655-57758/114230	.......=/......	1/2	0.09	85.58	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00265	225	373	-	pUTI89_NC_007941	76006-76154/114230	.........==....	0/0	0.13	77.18	pUTI89		pUTI89_NC_007941	
SRR7211963.fasta	contig00268	1	248	-	pUTI89_NC_007941	16413-16660/114230	..=............	0/0	0.22	100.00	pUTI89		pUTI89_NC_007941	
