#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR1314351.fasta	contig00067	1	310	-	pUTI89_NC_007941	27238-27547/114230	...=...........	0/0	0.27	95.81	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00067	3035	3094	-	pUTI89_NC_007941	36766-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00068	1	2865	+	pUTI89_NC_007941	36826-39690/114230	....==.........	0/0	2.51	99.93	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00069	1	2780	-	pUTI89_NC_007941	27386-30165/114230	...=...........	0/0	2.43	99.96	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00071	1	102	-	pUTI89_NC_007941	37478-37580/114230	....=.../......	1/1	0.09	95.15	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00071	2029	2579	+	pUTI89_NC_007941	35409-35959/114230	....=..........	0/0	0.48	99.09	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00074	1	60	+	pUTI89_NC_007941	36766-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00074	58	193	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00077	1	1738	+	pUTI89_NC_007941	30105-31842/114230	...==..........	0/0	1.52	99.94	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00090	1	1166	-	pUTI89_NC_007941	32902-34067/114230	....=..........	0/0	1.02	100.00	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00092	1	59	+	pUTI89_NC_007941	36767-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00098	1	927	+	pUTI89_NC_007941	35899-36825/114230	....=..........	0/0	0.81	99.89	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00100	1	855	-	pUTI89_NC_007941	34007-34871/114230	....=.../......	1/10	0.75	98.73	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00104	1	706	-	pUTI89_NC_007941	38042-38735/114230	....=.../......	1/12	0.61	95.04	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00105	1	351	-	pUTI89_NC_007941	16196-16546/114230	..=............	0/0	0.31	95.73	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00105	343	683	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00113	1	559	-	pUTI89_NC_007941	40002-40560/114230	.....=.........	0/0	0.49	100.00	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00121	342	433	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00138	1	369	+	pUTI89_NC_007941	37710-38078/114230	....==.........	0/0	0.32	97.56	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00144	1	334	-	pUTI89_NC_007941	35135-35468/114230	....=..........	0/0	0.29	98.80	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00161	1	61	-	pUTI89_NC_007941	35135-35195/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00162	1	294	+	pUTI89_NC_007941	39630-39923/114230	.....=.........	0/0	0.26	100.00	pUTI89		pUTI89_NC_007941	
SRR1314351.fasta	contig00167	1	267	+	pUTI89_NC_007941	38691-38957/114230	.....=.........	0/0	0.23	97.38	pUTI89		pUTI89_NC_007941	
