#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ERR1981376.fasta	contig00042	10186	12801	-	pUTI89_NC_007941	30105-32720/114230	...==..........	0/0	2.29	99.23	pUTI89		pUTI89_NC_007941	
ERR1981376.fasta	contig00042	12790	12890	-	pUTI89_NC_007941	27600-27699/114230	...=..../......	1/1	0.09	94.06	pUTI89		pUTI89_NC_007941	
ERR1981376.fasta	contig00044	1	259	-	pUTI89_NC_007941	27238-27496/114230	...=...........	0/0	0.23	95.37	pUTI89		pUTI89_NC_007941	
ERR1981376.fasta	contig00044	7181	8010	+	pUTI89_NC_007941	59586-60428/114230	.......=/......	3/13	0.73	97.98	pUTI89		pUTI89_NC_007941	
ERR1981376.fasta	contig00045	6080	6258	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
ERR1981376.fasta	contig00048	5471	5606	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
ERR1981376.fasta	contig00048	5604	5806	-	pUTI89_NC_007941	36623-36825/114230	....=..........	0/0	0.18	99.51	pUTI89		pUTI89_NC_007941	
ERR1981376.fasta	contig00049	1	104	+	pUTI89_NC_007941	36723-36826/114230	....=..........	0/0	0.09	100.00	pUTI89		pUTI89_NC_007941	
ERR1981376.fasta	contig00060	2984	3087	+	pUTI89_NC_007941	34869-34972/114230	....=..........	0/0	0.09	99.04	pUTI89		pUTI89_NC_007941	
ERR1981376.fasta	contig00077	2	1318	+	pUTI89_NC_007941	35409-36725/114230	....=..........	0/0	1.15	99.54	pUTI89		pUTI89_NC_007941	
ERR1981376.fasta	contig00081	1076	1178	-	pUTI89_NC_007941	36723-36825/114230	....=..........	0/0	0.09	100.00	pUTI89		pUTI89_NC_007941	
